Date,SP500,Tech_Giants,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2014-11-10,157.36786459979706,190.4095826634216,151.6768570246441,178.30644859855985,185.76674500775295,142.67476901103015,196.18098256057536,172.76099278834124,877.8304285579146
2014-11-11,157.47750187975205,191.25753645652944,152.88937582561024,178.23351259404302,186.7850640910357,145.9013321472125,195.1608390176141,170.68992665644552,911.0306549171961
2014-11-12,157.36709177619556,191.31996938172935,155.04959462098265,177.90524319542652,185.77339166542362,145.6675180538105,195.4485795347017,169.56809154463818,903.8463300249289
2014-11-13,157.4504719030555,192.19211753852346,157.23775219015107,180.93230869913904,185.17108944215497,147.99158465483856,194.21918658988633,168.70516795184264,913.2803370941796
2014-11-14,157.48830256081698,193.98255488508224,159.13320014252372,180.82291288926254,184.75509814620884,153.29437056113332,195.86709841799944,170.77622332087174,938.6068315501029
2014-11-17,157.60411300490594,192.3061228282198,158.86840531774388,180.3852968621616,181.90984294587025,151.06382959746605,194.1930228848085,169.99957486676917,921.5531174165455
2014-11-18,158.4132498910036,192.61575591439072,160.93107822263113,178.880493807407,181.2010408154631,151.942949182828,194.45461977640775,174.05542122900098,935.0510028570009
2014-11-19,158.17544641401366,190.63581454253716,159.81610531215014,176.97210824889981,182.09619221929472,152.6958100496624,191.8126879512323,173.40543018908744,898.9116873096451
2014-11-20,158.48659273572204,191.7259987441759,162.10176080824354,178.73373653331515,180.95143325586142,154.56628712049582,192.51896743120707,176.26526376288115,902.4312860604388
2014-11-21,159.31656758502615,191.14185369178423,162.32476738122978,176.0911875470092,181.66026095033655,155.5436059493579,192.91132260942697,177.21843399214634,880.9145413259457
2014-11-24,159.7728539489684,191.9993037067985,165.33518824408344,174.65991067347687,182.18938602905789,156.9511284395266,193.59143838432396,178.3450478167256,895.2106274151403
2014-11-25,159.58911042537153,193.35985645872856,163.89963888835098,174.219491307025,182.77173549728056,156.67056936563557,197.8289144682779,178.25834216336847,900.1816038834553
2014-11-26,160.03691457905336,195.65827433111141,165.85085647030525,175.24710370781793,182.27257150621315,155.9831568229432,203.0342669238059,181.29151170381022,901.4516242679883
2014-11-28,159.63003237753904,195.82568358520936,165.75325062536987,175.46730519414518,182.72182165458062,158.353977323556,203.24349624607058,181.72463098166492,887.227998063411
2014-12-01,158.5398610161575,191.32966691768772,160.3736097537257,178.44009083475248,179.58373005571303,152.4432926126074,196.44255937258512,178.3450478167256,840.4936563213658
2014-12-02,159.55205259121158,191.39942090140735,159.76034767345857,177.85283222522193,179.23098426391016,152.5882635938836,197.3842118003129,178.6049495194649,839.7316856149353
2014-12-03,160.1527250231423,190.1477821198653,161.5721711586839,176.45824467021254,178.6918891986828,148.00093186711726,195.86709841799944,183.19795979100667,832.003081102257
2014-12-04,159.9666441793848,191.23149492419674,160.95893306019684,179.24755093061032,180.55878195396653,148.20201287935254,196.80877092531668,181.55141340654953,828.3020731131137
2014-12-05,160.2330232802743,190.66809524792365,160.27602789057042,177.7060585573327,175.73347465150104,146.19125627157362,199.73840310840077,182.5914076807045,811.7200229992657
2014-12-08,159.0702818977758,188.92361358676627,156.6523929110098,175.06365711520314,176.61535830405927,143.39022319055854,200.15690191210905,180.25151742965525,777.7940558758621
2014-12-09,159.03245124001432,190.19392085161678,159.0495756753764,174.65991067347687,178.4056738937565,146.13046371537953,200.99397983788344,179.6449330307533,786.9740381060616
2014-12-10,156.4321165885455,187.39024061926258,156.02522139829486,172.12752800552406,175.72015577209172,143.016129560211,199.26757689453686,175.6585609724465,761.3934669057254
2014-12-11,157.14164405215166,189.2127385212518,155.56526284720448,173.1185330567809,177.07457843893275,143.72691013360003,203.321987361304,175.57199523635524,757.9101500026018
2014-12-12,154.59381428219484,188.09136919336638,152.93120005007395,172.3110729609231,173.54712052090366,143.708206789947,203.58354409372427,170.11240199737279,751.0886954923957
2014-12-15,153.61328962544633,186.233085431632,150.84064832584093,171.2834277725354,171.66026222853995,143.1236849350855,201.38631493651386,169.59244791176172,740.3484900016648
2014-12-16,152.30926289404343,180.74922500120053,148.77797542095368,165.7415865392497,165.77676867880166,137.97521722234563,195.37012857864718,167.68588143303265,717.7432379317115
2014-12-17,155.40912433242647,184.2305616290132,152.48525884944172,167.87022276547623,168.5354895090817,139.76151586809692,199.08449119776057,174.53199019933368,746.8070741298098
2014-12-18,159.14130627168973,189.6583911824693,157.0008002120469,174.4030034748293,171.25430482926973,139.2237568319158,205.07453393013887,175.22528025159275,791.9450145743767
2014-12-19,159.86858982877433,191.42075678169886,155.78831738375087,174.91681787212445,173.05796486244424,140.23848234808395,208.94581854095077,176.95853228940703,795.6823044111901
2014-12-22,160.47776332032163,194.52935853887956,157.4050251062258,176.0911875470092,177.13781116104198,143.34346037187814,213.05259657705244,180.07823527734024,807.6924783810925
2014-12-23,160.75801554732593,194.21938910539552,156.8474846919801,177.81617569429372,179.29089365718406,143.22655778472495,210.85534734025256,178.95162145276097,801.7780700626355
2014-12-24,160.73562251223842,193.84426568302737,156.10885785633224,176.67846255033714,178.6785703192735,141.7021237883074,211.2738461439608,178.25834216336847,806.4587917495908
2014-12-26,161.26758904105972,194.92045895579832,158.86840531774388,175.72424518038753,180.20603616216363,144.5358899504892,211.30000984903864,178.43160278995026,826.632952404211
2014-12-29,161.4065653438377,193.6399641089717,158.75687804947069,174.1461126699791,178.805035763492,145.91536188472622,209.31205017327179,178.17166879861114,818.9769115868728
2014-12-30,160.61751244670108,191.83363781079865,156.81960587263433,172.56794737197592,178.12947970347216,145.1017084616977,207.21945575678316,176.52519775422027,806.349946206581
2014-12-31,158.96140801674426,189.56821120910746,153.8370998017966,170.47598407047496,176.59206943814397,145.12508541149006,204.08055409225548,173.75209135951687,807.0030713700017
2015-01-02,158.90736691270732,189.67113036181294,152.37374357205857,171.6137136082289,176.2226814380964,144.26934277592048,205.20531229634904,174.4453921746426,795.7549200118915
2015-01-05,156.0028413519437,186.1032865914767,148.08108887353922,170.03561388541522,172.86493058524715,141.30932681430684,201.90946856053338,171.49890676182474,762.300565002836
2015-01-06,154.61543449368085,183.69261548098973,148.0950822422173,167.539904142188,168.59874779525893,138.08276367812448,199.18908577930344,166.29934437998085,766.6184163077303
2015-01-07,156.4135876714655,184.53622300997017,150.17164059777224,169.66860594360404,168.10288156895888,139.54640511834793,199.18908577930344,165.8660528962605,765.4210115238986
2015-01-08,159.21155782200213,188.61770540716847,155.9416209129276,174.65991067347687,168.68857993008484,140.50034699741764,204.4990729755532,172.10552344932654,764.2236586454284
2015-01-09,157.87357397552336,187.18943598904323,156.10885785633224,173.19191169382682,166.628665679638,138.84966320156826,203.34813098679234,172.79885655305205,749.855008860894
2015-01-12,156.59579497253745,184.4345384754915,152.26220431289534,171.02648778629307,165.41071678962345,136.2684144764415,200.68009569530747,170.63237760871706,733.7084447298085
2015-01-13,156.19200406542913,184.7004072334114,153.61412920148047,170.14571462857884,166.98808369317953,137.82558155402577,199.97381621533273,170.3723898030449,741.1104607080955
2015-01-14,155.28404942979753,183.5175400139243,153.02875793144918,168.67766646753668,168.36244633303258,137.1381779304291,199.52915370654665,171.06562604097098,699.1655823852927
2015-01-15,153.84800180803023,179.93674163036695,148.87550932054882,166.91602178932396,167.72349801833738,134.1828355749548,193.6960329658668,169.85237114023423,696.19026325491
2015-01-16,155.91328806094978,182.02113036324766,147.7187361673842,169.70524608073487,169.86992107477477,135.95510448319237,196.6518288540287,172.97212794250046,700.5443964074742
2015-01-20,156.15494623126915,183.5668392853788,151.5235415045773,170.25581537174247,169.69689068075962,135.34720567853847,199.42451896582486,173.49209279097812,696.4079543409297
2015-01-21,156.8938127176983,185.0015675435419,152.68035063041205,168.530827224458,173.17443475608877,138.99929886988812,200.73240302587365,175.9186025924517,713.2439773884673
2015-01-22,159.2895376083296,189.20351523528907,156.6523929110098,172.9716938137022,178.80169965262266,145.11105567397638,203.1127178798604,178.95162145276097,731.5676080958349
2015-01-23,158.41479553820662,189.83650496893694,157.46072279046717,173.15514040631697,180.34913103259277,146.0790272905598,203.58354409372427,179.47157553837204,730.3702552173647
2015-01-26,158.82167773972094,189.36534403318447,157.62798371565188,172.53125805345294,178.60869093949356,144.80242820596226,202.72034262205102,178.69168746142185,749.4559085365245
2015-01-27,156.6953949703509,182.42476921366034,152.10893675638872,156.56633881257758,173.44064617783312,143.44165961537826,198.22126964649783,170.11240199737279,747.3876875032522
2015-01-28,154.5806951303254,181.99036465548087,160.70811961320507,151.1713368223706,170.52549881568063,142.11363302505669,199.42451896582486,167.33925255120297,723.4036214111173
2015-01-29,156.05457340985419,185.87834529850807,165.71145038268625,154.180729812514,170.79172301945897,145.79377677233802,204.02822668209984,171.41227644853385,744.5574957635492
2015-01-30,154.02711781469614,185.29372088230068,163.2864007898639,148.27192981880918,178.88488512977793,165.7844224247828,198.56133757374104,166.38601774473818,738.7519329881021
2015-02-02,156.02368873982817,186.145765987193,165.33518824408344,151.50163905186145,177.10453952658668,170.43253778864758,196.154838935087,170.02573939548208,765.3847815815901
2015-02-03,158.27659205903015,187.28993800944014,165.3630670634292,152.67600872674623,177.47059141576494,170.00233412734096,197.22730988820388,174.27199163079493,792.3078330510763
2015-02-04,157.61878722865646,187.62513022424608,166.63131952130686,153.55684745964996,175.0745991458278,170.56347011331442,197.8289144682779,174.7053261659817,792.9972400621671
2015-02-05,159.2409062695032,189.05797281806133,167.8206359500433,155.79560082283749,176.31583690175768,174.83750076592736,197.77662721730124,177.56505211110937,801.8506856633369
2015-02-06,158.6965934124139,187.7085739328286,166.40743761334764,155.64882715494826,177.66358734686006,175.01987843450962,194.79462746488255,176.7851532712926,788.6794406626342
2015-02-09,158.02257813576475,187.41916248236598,167.5128058209056,155.46528219954922,176.13282373920254,173.2803336883431,194.71617650882806,176.61186035611095,789.1148228346738
2015-02-10,159.70955781106952,189.38188300815582,170.73100482639322,156.34612093245298,179.75343712089287,174.4213179230387,196.678012638696,181.55141340654953,784.7969715297794
2015-02-11,159.7049208694605,190.8349656474318,174.73267659628274,155.53874280558202,179.0346394399117,175.42202262078885,200.13079844579963,180.33821232014577,772.1337243018178
2015-02-12,161.24519600597222,191.36250247255688,176.94341301139872,158.14450411058075,181.70020480653048,176.37128197462357,199.39839541992598,193.2504341471316,736.1394842397805
2015-02-13,161.90222801274444,192.1874882528627,177.81095390587956,161.0071562204297,183.41400714081112,178.5503775943754,198.1166549853655,193.33713980048876,739.3688282092145
2015-02-17,162.16087887761884,191.67265634448648,178.8603726205053,161.08105945899158,181.36742455180757,175.55762855159506,197.7504635122234,193.9437349622573,741.4732791847952
2015-02-18,162.1099102186318,192.6632991568373,180.10568650573413,160.89626857499212,180.58207081988184,174.59434837934234,200.65393199022967,191.6905718902984,741.8724314145262
2015-02-19,161.9377401997014,196.05933567413467,179.727877542316,160.7853481419598,181.84663578782897,177.22703352928883,207.7425893012132,192.2106120788423,768.1786914736231
2015-02-20,162.92985721047248,197.3808819676403,181.19701338105386,162.11599988721068,180.29919162582488,179.40612914904068,208.9981459511064,193.5971060804277,787.7722906601623
2015-02-23,162.88043419868842,196.24226003118622,186.09428472812067,163.1879083285081,178.03631145777692,177.76011004023493,206.22543575972082,192.03722229786126,752.3223821238973
2015-02-24,163.32978399957327,195.5464802572336,184.93291906407026,162.96610025003818,179.25093701895614,177.0353086484279,205.20531229634904,194.08156423198065,740.6024629353545
2015-02-25,163.20471852162237,196.50694647389514,180.20360411381057,162.59656766343141,182.13947218635798,180.20574391545983,208.1087807743553,192.60261720627193,739.332494456183
2015-02-26,162.96382375022642,198.47385771845052,182.484319363207,162.85527817979013,186.11950358158984,179.93920565998678,210.33217363664357,193.12461623653766,751.7781025034865
2015-02-27,162.48205305679068,196.21054627799,179.74187091099407,162.07898269274023,187.23096534649986,177.7694572525136,206.5655237665535,191.90673330316145,737.8085530433216
2015-03-02,163.47724251261164,197.58693556487813,180.6233811923729,162.18991951956994,191.3540788301269,180.3413676844574,208.60577069329702,196.6044447410212,716.0015535274689
